game_id,status,reason,processed_at_utc
0022400185,ERROR,fetch_failed,2025-12-24T03:51:58.136074+00:00
0022400187,ERROR,fetch_failed,2025-12-24T03:51:59.877577+00:00
0022400184,ERROR,fetch_failed,2025-12-24T03:52:01.685550+00:00
0022400193,ERROR,fetch_failed,2025-12-24T03:52:03.570869+00:00
0022400189,ERROR,fetch_failed,2025-12-24T03:52:05.507152+00:00
0022400191,ERROR,fetch_failed,2025-12-24T03:52:07.217157+00:00
0022400183,SKIP_MEDIUM,margin=12,2025-12-24T03:52:09.173032+00:00
0022400181,ERROR,fetch_failed,2025-12-24T03:52:10.045836+00:00
0022400182,SKIP_MEDIUM,margin=11,2025-12-24T03:52:11.760144+00:00
0022400179,SKIP_MEDIUM,margin=16,2025-12-24T03:52:12.680780+00:00
0022400180,ERROR,fetch_failed,2025-12-24T03:52:13.639096+00:00
0022400177,ERROR,fetch_failed,2025-12-24T03:52:15.175576+00:00
0022400171,ERROR,fetch_failed,2025-12-24T03:52:16.695664+00:00
0022400170,ERROR,fetch_failed,2025-12-24T03:52:18.338376+00:00
0022400169,ERROR,fetch_failed,2025-12-24T03:52:19.893376+00:00
0022400178,ERROR,fetch_failed,2025-12-24T03:52:21.715811+00:00
0022400172,ERROR,fetch_failed,2025-12-24T03:52:23.243268+00:00
0022400173,ERROR,fetch_failed,2025-12-24T03:52:24.784125+00:00
0022400174,SKIP_MEDIUM,margin=14,2025-12-24T03:52:26.633033+00:00
0022400176,ERROR,fetch_failed,2025-12-24T03:52:27.494833+00:00
0022400175,SKIP_MEDIUM,margin=11,2025-12-24T03:52:29.195260+00:00
0022400162,ERROR,fetch_failed,2025-12-24T03:52:30.022783+00:00
0022400165,ERROR,fetch_failed,2025-12-24T03:52:31.648013+00:00
0022400154,ERROR,fetch_failed,2025-12-24T03:52:33.252569+00:00
0022400159,ERROR,fetch_failed,2025-12-24T03:52:35.534832+00:00
0022400164,ERROR,fetch_failed,2025-12-24T03:52:37.273357+00:00
0022400163,ERROR,fetch_failed,2025-12-24T03:52:38.900520+00:00
0022400161,ERROR,fetch_failed,2025-12-24T03:52:40.411488+00:00
0022400157,ERROR,fetch_failed,2025-12-24T03:52:41.905062+00:00
0022400168,ERROR,fetch_failed,2025-12-24T03:52:43.429625+00:00
0022400158,ERROR,fetch_failed,2025-12-24T03:52:45.035274+00:00
0022400160,ERROR,fetch_failed,2025-12-24T03:52:46.592969+00:00
0022400166,ERROR,fetch_failed,2025-12-24T03:52:48.108491+00:00
0022400155,SKIP_MEDIUM,margin=12,2025-12-24T03:52:49.635244+00:00
0022400167,ERROR,fetch_failed,2025-12-24T03:52:50.495157+00:00
0022400156,ERROR,fetch_failed,2025-12-24T03:52:52.009582+00:00
0022400152,ERROR,fetch_failed,2025-12-24T03:52:53.508590+00:00
0022400151,ERROR,fetch_failed,2025-12-24T03:52:56.492691+00:00
0022400153,ERROR,fetch_failed,2025-12-24T03:52:58.091845+00:00
0022400146,SKIP_MEDIUM,margin=13,2025-12-24T03:52:59.742274+00:00
0022400142,SKIP_MEDIUM,margin=17,2025-12-24T03:53:00.574988+00:00
0022400141,SKIP_MEDIUM,margin=11,2025-12-24T03:53:01.406513+00:00
0022400150,ERROR,fetch_failed,2025-12-24T03:53:02.285324+00:00
0022400149,ERROR,fetch_failed,2025-12-24T03:53:03.852751+00:00
0022400143,ERROR,fetch_failed,2025-12-24T03:53:05.630886+00:00
0022400145,ERROR,fetch_failed,2025-12-24T03:53:07.256127+00:00
0022400147,ERROR,fetch_failed,2025-12-24T03:53:08.993894+00:00
0022400144,SKIP_MEDIUM,margin=16,2025-12-24T03:53:10.642270+00:00
0022400148,ERROR,fetch_failed,2025-12-24T03:53:11.540099+00:00
0022400133,SKIP_MEDIUM,margin=17,2025-12-24T03:53:13.103688+00:00
0022400139,ERROR,fetch_failed,2025-12-24T03:53:14.050012+00:00
0022400137,SKIP_MEDIUM,margin=11,2025-12-24T03:53:15.671929+00:00
0022400132,ERROR,fetch_failed,2025-12-24T03:53:16.505577+00:00
0022400135,SKIP_MEDIUM,margin=12,2025-12-24T03:53:18.125522+00:00
0022400140,ERROR,fetch_failed,2025-12-24T03:53:18.992372+00:00
0022400138,ERROR,fetch_failed,2025-12-24T03:53:24.361286+00:00
0022400134,ERROR,fetch_failed,2025-12-24T03:53:29.496877+00:00
0022400136,ERROR,fetch_failed,2025-12-24T03:53:31.169831+00:00
0022400131,ERROR,fetch_failed,2025-12-24T03:53:32.704307+00:00
0022400130,ERROR,fetch_failed,2025-12-24T03:53:34.247227+00:00
0022400129,SKIP_MEDIUM,margin=16,2025-12-24T03:53:35.853867+00:00
0022400128,ERROR,fetch_failed,2025-12-24T03:53:36.725224+00:00
0022400124,ERROR,fetch_failed,2025-12-24T03:53:38.281845+00:00
0022400120,ERROR,fetch_failed,2025-12-24T03:53:39.928223+00:00
0022400123,ERROR,fetch_failed,2025-12-24T03:53:41.555609+00:00
0022400122,ERROR,fetch_failed,2025-12-24T03:53:43.101405+00:00
0022400117,ERROR,fetch_failed,2025-12-24T03:53:44.640111+00:00
0022400119,SKIP_MEDIUM,margin=14,2025-12-24T03:53:46.375011+00:00
0022400126,SKIP_MEDIUM,margin=13,2025-12-24T03:53:47.524119+00:00
0022400127,ERROR,fetch_failed,2025-12-24T03:53:48.462761+00:00
0022400118,ERROR,fetch_failed,2025-12-24T03:53:49.971437+00:00
0022400121,ERROR,fetch_failed,2025-12-24T03:53:51.471365+00:00
0022400125,SKIP_MEDIUM,margin=12,2025-12-24T03:53:53.371297+00:00
0022400114,SKIP_MEDIUM,margin=11,2025-12-24T03:53:54.291788+00:00
0022400116,ERROR,fetch_failed,2025-12-24T03:53:55.210255+00:00
0022400115,ERROR,fetch_failed,2025-12-24T03:53:56.768969+00:00
0022400113,ERROR,fetch_failed,2025-12-24T03:53:58.584029+00:00
0022400104,ERROR,fetch_failed,2025-12-24T03:54:00.279371+00:00
0022400109,SKIP_MEDIUM,margin=12,2025-12-24T03:54:01.781434+00:00
0022400112,ERROR,fetch_failed,2025-12-24T03:54:02.897250+00:00
0022400106,ERROR,fetch_failed,2025-12-24T03:54:04.524822+00:00
0022400103,ERROR,fetch_failed,2025-12-24T03:54:06.108758+00:00
0022400108,ERROR,fetch_failed,2025-12-24T03:54:07.783617+00:00
0022400110,SKIP_MEDIUM,margin=12,2025-12-24T03:54:10.548442+00:00
0022400111,ERROR,fetch_failed,2025-12-24T03:54:11.474673+00:00
0022400102,ERROR,fetch_failed,2025-12-24T03:54:13.000940+00:00
0022400107,ERROR,fetch_failed,2025-12-24T03:54:14.520147+00:00
0022400105,ERROR,fetch_failed,2025-12-24T03:54:16.171010+00:00
0022400100,ERROR,fetch_failed,2025-12-24T03:54:17.814949+00:00
0022400097,ERROR,no_linescore,2025-12-24T03:54:19.570993+00:00
0022400098,ERROR,no_linescore,2025-12-24T03:57:51.006544+00:00
0022400099,ERROR,no_linescore,2025-12-24T04:01:22.303228+00:00
0022400101,ERROR,no_linescore,2025-12-24T04:04:53.643190+00:00
0022400090,SKIP_MEDIUM,margin=16,2025-12-24T04:50:09.919079+00:00
0022400087,ERROR,fetch_failed,2025-12-24T04:50:17.449062+00:00
0022400092,SKIP_MEDIUM,margin=12,2025-12-24T04:50:19.832840+00:00
0022400088,SKIP_MEDIUM,margin=11,2025-12-24T04:50:20.659793+00:00
0022400089,ERROR,fetch_failed,2025-12-24T04:50:21.604867+00:00
0022400095,SKIP_MEDIUM,margin=11,2025-12-24T04:50:23.197041+00:00
0022400094,ERROR,fetch_failed,2025-12-24T04:50:24.075883+00:00
0022400093,SKIP_MEDIUM,margin=17,2025-12-24T04:50:25.839814+00:00
0022400096,ERROR,fetch_failed,2025-12-24T04:50:26.763406+00:00
0022400091,ERROR,fetch_failed,2025-12-24T04:50:28.368114+00:00
0022400084,ERROR,fetch_failed,2025-12-24T04:50:29.939677+00:00
0022400081,ERROR,fetch_failed,2025-12-24T04:50:31.746704+00:00
0022400085,ERROR,fetch_failed,2025-12-24T04:50:33.520327+00:00
0022400082,SKIP_MEDIUM,margin=15,2025-12-24T04:50:35.113225+00:00
0022400077,ERROR,fetch_failed,2025-12-24T04:50:36.053342+00:00
0022400080,SKIP_MEDIUM,margin=12,2025-12-24T04:50:38.387060+00:00
0022400078,ERROR,fetch_failed,2025-12-24T04:50:39.214651+00:00
0022400086,ERROR,fetch_failed,2025-12-24T04:50:40.739953+00:00
0022400079,ERROR,fetch_failed,2025-12-24T04:50:42.350553+00:00
0022400083,ERROR,fetch_failed,2025-12-24T04:50:49.431786+00:00
0022400074,ERROR,fetch_failed,2025-12-24T04:50:50.953851+00:00
0022400075,SKIP_MEDIUM,margin=17,2025-12-24T04:50:52.453812+00:00
0022400073,ERROR,fetch_failed,2025-12-24T04:50:53.313900+00:00
0022400076,ERROR,fetch_failed,2025-12-24T04:50:54.821994+00:00
0022400069,SKIP_MEDIUM,margin=12,2025-12-24T04:50:56.349724+00:00
0022400065,ERROR,fetch_failed,2025-12-24T04:54:09.426003+00:00
0022400070,ERROR,fetch_failed,2025-12-24T04:54:11.647258+00:00
0022400072,ERROR,fetch_failed,2025-12-24T04:54:13.145367+00:00
0022400071,ERROR,fetch_failed,2025-12-24T04:54:14.630223+00:00
0022400063,ERROR,fetch_failed,2025-12-24T04:54:16.095256+00:00
0022400068,ERROR,fetch_failed,2025-12-24T04:54:18.509365+00:00
0022400066,ERROR,fetch_failed,2025-12-24T04:54:19.857917+00:00
0022400067,ERROR,fetch_failed,2025-12-24T04:54:25.267778+00:00
0022400064,ERROR,fetch_failed,2025-12-24T04:54:26.791788+00:00
0022400061,ERROR,fetch_failed,2025-12-24T04:54:28.609333+00:00
0022400062,ERROR,fetch_failed,2025-12-24T04:54:35.974806+00:00
0022401188,ERROR,fetch_failed,2025-12-24T04:54:40.639304+00:00
0022401191,ERROR,fetch_failed,2025-12-24T04:54:45.435659+00:00
0022401189,ERROR,fetch_failed,2025-12-24T04:54:50.750562+00:00
0022401195,ERROR,fetch_failed,2025-12-24T04:59:45.781538+00:00
0022401192,ERROR,fetch_failed,2025-12-24T04:59:52.775724+00:00
0022401187,ERROR,fetch_failed,2025-12-24T04:59:58.398952+00:00
0022401190,ERROR,fetch_failed,2025-12-24T05:00:03.147194+00:00
0022401197,ERROR,fetch_failed,2025-12-24T05:00:07.932547+00:00
0022401198,ERROR,fetch_failed,2025-12-24T05:00:13.488813+00:00
0022401194,ERROR,fetch_failed,2025-12-24T05:00:24.014413+00:00
0022401186,ERROR,fetch_failed,2025-12-24T05:00:28.895909+00:00
0022401193,ERROR,fetch_failed,2025-12-24T05:00:46.895052+00:00
0022401200,ERROR,fetch_failed,2025-12-24T05:00:52.736066+00:00
0022401199,ERROR,fetch_failed,2025-12-24T05:00:58.306274+00:00
0022401196,ERROR,fetch_failed,2025-12-24T05:01:03.307279+00:00
0022401183,ERROR,fetch_failed,2025-12-24T05:01:07.784247+00:00
0022401175,ERROR,fetch_failed,2025-12-24T05:01:13.585559+00:00
0022401172,ERROR,fetch_failed,2025-12-24T05:01:18.926304+00:00
0022401179,ERROR,fetch_failed,2025-12-24T05:01:23.672864+00:00
0022401181,ERROR,fetch_failed,2025-12-24T05:01:29.372116+00:00
0022401174,ERROR,fetch_failed,2025-12-24T05:01:38.085273+00:00
0022401178,ERROR,fetch_failed,2025-12-24T05:01:43.772179+00:00
0022401180,ERROR,fetch_failed,2025-12-24T05:08:42.380127+00:00
0022401173,ERROR,fetch_failed,2025-12-24T05:08:47.229642+00:00
0022401185,ERROR,fetch_failed,2025-12-24T05:08:54.792015+00:00
0022401171,ERROR,fetch_failed,2025-12-24T05:09:00.664423+00:00
0022401176,ERROR,fetch_failed,2025-12-24T05:09:08.553199+00:00
0022401182,ERROR,fetch_failed,2025-12-24T05:09:16.544117+00:00
0022401184,ERROR,fetch_failed,2025-12-24T05:09:22.092727+00:00
0022401177,ERROR,fetch_failed,2025-12-24T05:09:27.379881+00:00
0022401170,ERROR,fetch_failed,2025-12-24T05:09:32.715160+00:00
0022401167,ERROR,fetch_failed,2025-12-24T05:09:37.991910+00:00
0022401161,ERROR,fetch_failed,2025-12-24T05:09:43.209696+00:00
0022401168,ERROR,fetch_failed,2025-12-24T05:09:47.846879+00:00
0022401169,ERROR,fetch_failed,2025-12-24T05:09:52.857934+00:00
0022401156,ERROR,fetch_failed,2025-12-24T05:09:57.709759+00:00
0022401157,ERROR,fetch_failed,2025-12-24T05:10:03.465655+00:00
0022401158,ERROR,fetch_failed,2025-12-24T05:10:08.544985+00:00
0022401165,ERROR,fetch_failed,2025-12-24T05:10:14.388050+00:00
0022401159,ERROR,fetch_failed,2025-12-24T05:10:19.856030+00:00
0022401160,ERROR,fetch_failed,2025-12-24T05:10:25.250460+00:00
0022401162,ERROR,fetch_failed,2025-12-24T05:10:30.007608+00:00
0022401148,ERROR,fetch_failed,2025-12-24T05:10:35.325793+00:00
0022401152,ERROR,fetch_failed,2025-12-24T05:10:40.846160+00:00
0022401153,ERROR,fetch_failed,2025-12-24T05:10:46.057833+00:00
0022401151,ERROR,fetch_failed,2025-12-24T05:11:13.863003+00:00
0022401149,ERROR,fetch_failed,2025-12-24T05:11:19.657409+00:00
0022401154,ERROR,fetch_failed,2025-12-24T05:11:25.532990+00:00
0022401150,ERROR,fetch_failed,2025-12-24T05:11:31.266359+00:00
0022401146,ERROR,fetch_failed,2025-12-24T05:11:39.657622+00:00
0022401145,ERROR,fetch_failed,2025-12-24T05:11:45.131133+00:00
0022401144,ERROR,fetch_failed,2025-12-24T05:11:50.737472+00:00
0022401143,ERROR,fetch_failed,2025-12-24T05:11:56.540000+00:00
0022401135,ERROR,fetch_failed,2025-12-24T05:12:05.478005+00:00
0022401134,ERROR,fetch_failed,2025-12-24T05:12:10.832352+00:00
0022401142,ERROR,fetch_failed,2025-12-24T05:12:17.129102+00:00
0022401137,ERROR,fetch_failed,2025-12-24T05:12:22.029734+00:00
0022400617,ERROR,fetch_failed,2025-12-24T05:12:27.872754+00:00
0022401128,ERROR,fetch_failed,2025-12-24T05:12:33.436968+00:00
0022401131,ERROR,fetch_failed,2025-12-24T05:12:39.489341+00:00
0022401130,ERROR,fetch_failed,2025-12-24T05:12:44.533782+00:00
0022401132,ERROR,fetch_failed,2025-12-24T05:12:50.137184+00:00
0022401129,ERROR,fetch_failed,2025-12-24T05:24:51.203417+00:00
0022401119,ERROR,fetch_failed,2025-12-24T05:24:56.444547+00:00
0022401124,ERROR,fetch_failed,2025-12-24T05:25:01.833115+00:00
0022401118,ERROR,fetch_failed,2025-12-24T05:25:11.375083+00:00
0022401127,ERROR,fetch_failed,2025-12-24T05:25:17.253878+00:00
0022401126,ERROR,fetch_failed,2025-12-24T05:25:22.643584+00:00
0022401122,ERROR,fetch_failed,2025-12-24T05:25:27.936841+00:00
0022401114,ERROR,fetch_failed,2025-12-24T05:25:33.178405+00:00
0022401115,ERROR,fetch_failed,2025-12-24T05:33:45.238022+00:00
0022401112,ERROR,fetch_failed,2025-12-24T05:33:54.028572+00:00
0022401113,ERROR,fetch_failed,2025-12-24T05:34:03.961601+00:00
0022401116,ERROR,fetch_failed,2025-12-24T05:34:09.072910+00:00
0022401109,ERROR,fetch_failed,2025-12-24T05:34:15.035724+00:00
0022401110,ERROR,fetch_failed,2025-12-24T05:34:25.242900+00:00
0022401103,ERROR,fetch_failed,2025-12-24T05:34:30.113814+00:00
0022401107,ERROR,fetch_failed,2025-12-24T05:34:36.078378+00:00
0022401106,ERROR,fetch_failed,2025-12-24T05:34:41.598519+00:00
0022401100,ERROR,fetch_failed,2025-12-24T05:34:49.793406+00:00
0022401098,ERROR,fetch_failed,2025-12-24T05:34:55.454513+00:00
0022401102,ERROR,fetch_failed,2025-12-24T05:35:02.430603+00:00
0022400988,ERROR,fetch_failed,2025-12-24T05:35:07.430466+00:00
0022401099,ERROR,fetch_failed,2025-12-24T05:35:12.789703+00:00
0022401096,ERROR,fetch_failed,2025-12-24T05:35:19.018571+00:00
0022401089,ERROR,fetch_failed,2025-12-24T05:35:24.637981+00:00
0022401093,ERROR,fetch_failed,2025-12-24T05:35:29.759820+00:00
0022401090,ERROR,fetch_failed,2025-12-24T05:35:36.921402+00:00
0022401095,ERROR,fetch_failed,2025-12-24T05:35:41.962789+00:00
0022401094,ERROR,fetch_failed,2025-12-24T05:35:47.541791+00:00
0022401091,ERROR,fetch_failed,2025-12-24T05:35:53.788034+00:00
0022401082,ERROR,fetch_failed,2025-12-24T05:35:59.291173+00:00
0022401083,ERROR,fetch_failed,2025-12-24T05:36:04.755557+00:00
0022401086,ERROR,fetch_failed,2025-12-24T05:36:09.654683+00:00
0022401085,ERROR,fetch_failed,2025-12-24T05:36:15.409723+00:00
0022401084,ERROR,fetch_failed,2025-12-24T05:36:20.970250+00:00
0022401088,ERROR,fetch_failed,2025-12-24T05:36:27.312955+00:00
0022401079,ERROR,fetch_failed,2025-12-24T05:36:32.812717+00:00
0022401075,ERROR,fetch_failed,2025-12-24T05:36:39.725605+00:00
0022401074,ERROR,fetch_failed,2025-12-24T05:36:44.769541+00:00
0022401077,ERROR,fetch_failed,2025-12-24T05:36:49.980505+00:00
0022401078,ERROR,fetch_failed,2025-12-24T05:36:55.856627+00:00
0022401076,ERROR,fetch_failed,2025-12-24T05:37:03.253965+00:00
0022401068,ERROR,fetch_failed,2025-12-24T05:37:08.848673+00:00
0022401073,ERROR,fetch_failed,2025-12-24T05:37:13.964498+00:00
0022401072,ERROR,fetch_failed,2025-12-24T05:37:19.355884+00:00
0022401067,ERROR,fetch_failed,2025-12-24T05:37:25.132337+00:00
0022401070,ERROR,fetch_failed,2025-12-24T05:37:31.685181+00:00
0022401065,ERROR,fetch_failed,2025-12-24T05:37:44.511808+00:00
0022401059,ERROR,fetch_failed,2025-12-24T05:37:50.330877+00:00
0022401066,ERROR,fetch_failed,2025-12-24T05:37:55.271166+00:00
0022401061,ERROR,fetch_failed,2025-12-24T05:38:01.531786+00:00
0022401060,ERROR,fetch_failed,2025-12-24T05:38:11.661185+00:00
0022401064,ERROR,fetch_failed,2025-12-24T05:38:16.883072+00:00
0022401055,ERROR,fetch_failed,2025-12-24T05:38:22.790464+00:00
0022401054,ERROR,fetch_failed,2025-12-24T05:38:28.596968+00:00
0022401056,ERROR,fetch_failed,2025-12-24T05:38:34.238462+00:00
0022401057,ERROR,fetch_failed,2025-12-24T05:38:39.684264+00:00
0022401058,ERROR,fetch_failed,2025-12-24T05:38:44.834375+00:00
0022401050,ERROR,fetch_failed,2025-12-24T05:38:50.799813+00:00
0022401046,ERROR,fetch_failed,2025-12-24T05:38:55.707086+00:00
0022401051,ERROR,fetch_failed,2025-12-24T05:39:01.606255+00:00
0022401049,ERROR,fetch_failed,2025-12-24T05:39:08.977773+00:00
0022401052,ERROR,fetch_failed,2025-12-24T05:39:15.088014+00:00
0022401045,ERROR,fetch_failed,2025-12-24T05:39:20.038242+00:00
0022401044,ERROR,fetch_failed,2025-12-24T05:39:25.994053+00:00
0022401040,ERROR,fetch_failed,2025-12-24T05:39:31.409108+00:00
0022401039,ERROR,fetch_failed,2025-12-24T05:39:37.465569+00:00
0022401043,ERROR,fetch_failed,2025-12-24T05:39:43.187325+00:00
0022401037,ERROR,fetch_failed,2025-12-24T05:39:51.191675+00:00
0022401042,ERROR,fetch_failed,2025-12-24T05:39:58.335312+00:00
0022401032,ERROR,fetch_failed,2025-12-24T05:40:03.597279+00:00
0022401036,ERROR,fetch_failed,2025-12-24T05:40:09.503752+00:00
0022401030,ERROR,fetch_failed,2025-12-24T05:40:14.840232+00:00
0022401029,ERROR,fetch_failed,2025-12-24T05:40:20.574432+00:00
0022401033,ERROR,fetch_failed,2025-12-24T05:40:26.205470+00:00
0022401031,ERROR,fetch_failed,2025-12-24T05:40:32.006797+00:00
0022401027,ERROR,fetch_failed,2025-12-24T05:40:37.501584+00:00
0022401024,ERROR,fetch_failed,2025-12-24T05:40:43.213888+00:00
0022401016,ERROR,fetch_failed,2025-12-24T05:40:48.508691+00:00
0022401019,ERROR,fetch_failed,2025-12-24T05:40:53.850971+00:00
0022401014,ERROR,fetch_failed,2025-12-24T05:40:59.552495+00:00
0022401022,ERROR,fetch_failed,2025-12-24T05:41:04.066869+00:00
0022401018,ERROR,fetch_failed,2025-12-24T05:41:09.147949+00:00
0022401015,ERROR,fetch_failed,2025-12-24T05:41:15.011438+00:00
0022401017,ERROR,fetch_failed,2025-12-24T05:41:21.084710+00:00
0022401021,ERROR,fetch_failed,2025-12-24T05:41:27.108697+00:00
0022401011,ERROR,fetch_failed,2025-12-24T05:41:32.529433+00:00
0022401013,ERROR,fetch_failed,2025-12-24T05:41:40.192012+00:00
0022401005,ERROR,fetch_failed,2025-12-24T05:41:46.603958+00:00
0022400996,ERROR,fetch_failed,2025-12-24T05:41:54.064819+00:00
0022401001,ERROR,fetch_failed,2025-12-24T05:42:02.865312+00:00
0022400998,ERROR,fetch_failed,2025-12-24T05:42:10.102266+00:00
0022401008,ERROR,fetch_failed,2025-12-24T05:42:18.529747+00:00
0022401002,ERROR,fetch_failed,2025-12-24T05:42:26.625920+00:00
0022400627,ERROR,fetch_failed,2025-12-24T05:42:31.311615+00:00
0022401000,ERROR,fetch_failed,2025-12-24T05:42:36.305183+00:00
0022401009,ERROR,fetch_failed,2025-12-24T05:42:41.688114+00:00
0022401006,ERROR,fetch_failed,2025-12-24T05:42:47.015485+00:00
0022401012,ERROR,fetch_failed,2025-12-24T05:42:52.470753+00:00
0022400993,ERROR,fetch_failed,2025-12-24T05:42:59.164850+00:00
0022400994,ERROR,fetch_failed,2025-12-24T05:43:04.501256+00:00
0022400997,ERROR,fetch_failed,2025-12-24T05:43:11.210738+00:00
0022400995,ERROR,fetch_failed,2025-12-24T05:43:19.441121+00:00
0022400537,ERROR,fetch_failed,2025-12-24T05:43:25.402666+00:00
0022400987,ERROR,fetch_failed,2025-12-24T05:43:30.582066+00:00
0022400989,ERROR,fetch_failed,2025-12-24T05:43:35.254852+00:00
0022400991,ERROR,fetch_failed,2025-12-24T05:43:41.445179+00:00
0022400986,ERROR,fetch_failed,2025-12-24T05:43:49.316847+00:00
0022400984,ERROR,fetch_failed,2025-12-24T05:43:54.679529+00:00
0022400985,ERROR,fetch_failed,2025-12-24T05:44:02.599415+00:00
0022400980,ERROR,fetch_failed,2025-12-24T05:44:07.565053+00:00
0022400979,ERROR,fetch_failed,2025-12-24T05:44:13.700080+00:00
0022400538,ERROR,fetch_failed,2025-12-24T05:44:22.375184+00:00
0022400981,ERROR,fetch_failed,2025-12-24T05:44:28.041076+00:00
0022400978,ERROR,fetch_failed,2025-12-24T05:44:33.695980+00:00
0022400982,ERROR,fetch_failed,2025-12-24T05:44:39.379384+00:00
0022400975,ERROR,fetch_failed,2025-12-24T05:44:45.245242+00:00
0022400972,ERROR,fetch_failed,2025-12-24T05:44:50.856626+00:00
0022400968,ERROR,fetch_failed,2025-12-24T05:44:57.346242+00:00
0022400970,ERROR,fetch_failed,2025-12-24T05:45:04.871667+00:00
0022400971,ERROR,fetch_failed,2025-12-24T05:45:10.675178+00:00
0022400974,ERROR,fetch_failed,2025-12-24T05:45:18.496091+00:00
0022400973,ERROR,fetch_failed,2025-12-24T05:45:26.740479+00:00
0022400959,ERROR,fetch_failed,2025-12-24T05:45:35.044864+00:00
0022400964,ERROR,fetch_failed,2025-12-24T05:45:41.352151+00:00
0022400958,ERROR,fetch_failed,2025-12-24T05:45:47.220355+00:00
0022400963,ERROR,fetch_failed,2025-12-24T05:45:52.478386+00:00
0022400961,ERROR,fetch_failed,2025-12-24T05:45:57.817345+00:00
0022400960,ERROR,fetch_failed,2025-12-24T05:46:03.783415+00:00
0022400966,ERROR,fetch_failed,2025-12-24T05:46:09.139199+00:00
0022400965,ERROR,fetch_failed,2025-12-24T05:46:17.541141+00:00
0022400962,ERROR,fetch_failed,2025-12-24T05:46:22.914040+00:00
0022400955,ERROR,fetch_failed,2025-12-24T05:46:28.716327+00:00
0022400956,ERROR,fetch_failed,2025-12-24T05:46:33.937318+00:00
0022400954,ERROR,fetch_failed,2025-12-24T05:46:38.942865+00:00
0022401141,ERROR,fetch_failed,2025-12-24T05:46:50.076580+00:00
0022400950,ERROR,fetch_failed,2025-12-24T05:46:55.966963+00:00
0022400949,ERROR,fetch_failed,2025-12-24T05:47:01.970055+00:00
0022400951,ERROR,fetch_failed,2025-12-24T05:47:07.161601+00:00
0022400946,ERROR,fetch_failed,2025-12-24T05:47:12.291528+00:00
0022400947,ERROR,fetch_failed,2025-12-24T05:47:17.561652+00:00
0022400948,ERROR,fetch_failed,2025-12-24T05:47:23.377076+00:00
0022400953,ERROR,fetch_failed,2025-12-24T05:47:28.475486+00:00
0022400940,ERROR,fetch_failed,2025-12-24T05:47:33.351710+00:00
0022400941,ERROR,fetch_failed,2025-12-24T05:47:39.235733+00:00
0022400942,ERROR,fetch_failed,2025-12-24T05:47:44.603264+00:00
0022400943,ERROR,fetch_failed,2025-12-24T05:47:51.553286+00:00
0022400931,ERROR,fetch_failed,2025-12-24T05:48:04.396981+00:00
0022400937,ERROR,fetch_failed,2025-12-24T05:48:10.442567+00:00
0022400929,ERROR,fetch_failed,2025-12-24T05:48:15.846705+00:00
0022400939,ERROR,fetch_failed,2025-12-24T05:48:21.347225+00:00
0022400930,ERROR,fetch_failed,2025-12-24T05:48:27.936379+00:00
0022400933,ERROR,fetch_failed,2025-12-24T05:48:32.902093+00:00
0022400938,ERROR,fetch_failed,2025-12-24T05:48:37.535036+00:00
0022400936,ERROR,fetch_failed,2025-12-24T05:48:43.415047+00:00
0022400935,ERROR,fetch_failed,2025-12-24T05:48:48.570665+00:00
0022400924,ERROR,fetch_failed,2025-12-24T05:48:54.056005+00:00
0022400927,ERROR,fetch_failed,2025-12-24T05:48:59.393385+00:00
0022400922,ERROR,fetch_failed,2025-12-24T05:49:07.713599+00:00
0022400923,ERROR,fetch_failed,2025-12-24T05:49:13.293303+00:00
0022400920,ERROR,fetch_failed,2025-12-24T05:49:18.949400+00:00
0022400914,ERROR,fetch_failed,2025-12-24T05:49:23.921293+00:00
0022400912,ERROR,fetch_failed,2025-12-24T05:49:29.628869+00:00
0022400913,ERROR,fetch_failed,2025-12-24T05:49:34.319938+00:00
0022400919,ERROR,fetch_failed,2025-12-24T05:49:39.938360+00:00
0022400918,ERROR,fetch_failed,2025-12-24T05:49:44.698191+00:00
0022400915,ERROR,fetch_failed,2025-12-24T05:49:49.915373+00:00
0022400906,ERROR,fetch_failed,2025-12-24T05:49:55.254826+00:00
0022400908,ERROR,fetch_failed,2025-12-24T05:50:00.043759+00:00
0022400910,ERROR,fetch_failed,2025-12-24T05:50:07.430427+00:00
0022400911,ERROR,fetch_failed,2025-12-24T05:50:12.063898+00:00
0022400907,ERROR,fetch_failed,2025-12-24T05:50:17.904514+00:00
0022400904,ERROR,fetch_failed,2025-12-24T05:50:22.949203+00:00
0022400944,ERROR,fetch_failed,2025-12-24T05:50:28.642939+00:00
0022400899,ERROR,fetch_failed,2025-12-24T05:50:33.578139+00:00
0022400900,ERROR,fetch_failed,2025-12-24T05:50:38.726132+00:00
0022400901,ERROR,fetch_failed,2025-12-24T05:50:44.216111+00:00
0022400903,ERROR,fetch_failed,2025-12-24T05:50:49.842212+00:00
0022400896,ERROR,fetch_failed,2025-12-24T05:50:55.412449+00:00
0022400894,ERROR,fetch_failed,2025-12-24T05:51:00.933908+00:00
0022400898,ERROR,fetch_failed,2025-12-24T05:51:05.834038+00:00
0022400891,ERROR,fetch_failed,2025-12-24T05:51:10.705167+00:00
0022400893,ERROR,fetch_failed,2025-12-24T05:51:15.984055+00:00
0022400897,ERROR,fetch_failed,2025-12-24T05:51:21.756691+00:00
